Spotted boll worm,Drying of stems/wilting of stems ,,Stems
Spotted boll worm,Withering of stems/drooping of stems,,Stems
Spotted boll worm,Bored squares/bored flower buds,Flaring up of bracts during square and young boll formation stage,Flowers
Spotted boll worm,Bored bolls,,Bolls
Spotted boll worm,Excreta in the bolls,,Bolls
Spotted boll worm,Premature shedding of bolls,,Bolls
Spotted boll worm,Premature opening of damaged bolls,Premature opening of the bolls but no fungus,Bolls
Spotted boll worm,Presence of insects in the bolls,The larva inserts its head inside the boll and feeds by filling the boll with excreta,Insects
Spotted boll worm,Presence of insects in the bolls,The caterpillars of  have a number of black and brown spots on the body,Insects
Spotted boll worm,Fed seeds,,Seeds
Gram caterpillar or american boll worm,Fed leaves/holes in leaves,Circular holes on leaves.,Leaves
Gram caterpillar or american boll worm,Fed shoots,,Stems
Gram caterpillar or american boll worm,Fed buds,,Flowers
Gram caterpillar or american boll worm,Bored squares/bored flower buds,"Flared squares [bolls are bored at the base of flower buds which are hollowed out, bracts of damaged flower buds spread out and curl down wards.]",Flowers
Gram caterpillar or american boll worm,Premature shedding of bolls,,Bolls
Gram caterpillar or american boll worm,Premature opening of damaged bolls,Premature opening of the bolls but no fungus,Bolls
Gram caterpillar or american boll worm,Presence of insects in the bolls,The larva inserts its head inside the boll and feeds by filling the bolls.,Insects
Gram caterpillar or american boll worm,Presence of insects in the bolls,"Caterpillars are of varying colour, initially brown and later turn greenish with darker broken lines along the side of the body. ",Insects
Pink bollworm,“rosette” flowers.,,Flowers
Pink bollworm,Fed seeds,,Seeds
Pink bollworm,Premature shedding of flowers,,Flowers
Pink bollworm,Retarded development of lint,,Lint
Pink bollworm,Premature opening of damaged bolls,Premature opening of the boll leading to invasion of saprophytic fungus. ,Bolls
Pink bollworm,Bored bolls,,Bolls
Pink bollworm,Fed bolls but holes not visible.,,Bolls
Pink bollworm,Staining of lint,Pink colour of lint,Lint
Pink bollworm,Presence of insects in the bolls,Pinkish larvae with dark brown head.,Insects
Tobacco caterpillar,Fed leaves/holes in leaves,Skelitinzation of leaves ,Leaves
Tobacco caterpillar,Fed leaves/holes in leaves,Irregular holes on leaves,Leaves
Tobacco caterpillar,Shedding of leaves,Shedding of all leaves,Leaves
Tobacco caterpillar,Bored bolls,,Bolls
Tobacco caterpillar,Insect on lower side of the leaf,On lower side of leaves colonies of larvae are found at young stages.,Insects
Tobacco caterpillar,Insect on lower side of the leaf,"Insect is velvety, black with yellowish – green dorsal stripes and lateral white bands with incomplete ring – like dark band on anterior and posterior end of the body.",Insects
Leaf hoppers,Curling of leaves,Only upward curling of leaves,Leaves
Leaf hoppers,Stunted growth of plant,In all stages,Whole plant
Leaf hoppers,Discolorization of leaves,Leaf margins turning yellow to red,Leaves
Leaf hoppers,Necrosis of leaves,Brown necrotic patches on the leaves. ,Leaves
White flies,Discolorization of leaves,Chlorotic spots which later coalesce forming irregular yellowing of leaves which extends from veins to outer edges. ,Leaves
White flies,Stunted growth of plant,The vegetative growth retarded ,Whole plant
White flies,Premature shedding of bolls,,Bolls
White flies,Premature opening of damaged bolls,Premature opening of the bolls but no fungus,Bolls
White flies,Insect on lower side of the leaf,"Adult is minute insect measuring about 0.5 mm in length having white or greyish wings, a yellowish body and red medially constricted eyes.",Insects
White flies,Insect on lower side of the leaf,On lower surface of leaves insects are found in colonies.,Insects
White flies,Sooty mould development on leaves,,Leaves
White flies,Sooty mould development on stem,,Stems
White flies,Sooty mould development on bolls,,Bolls
Aphids,Curling of leaves,Curling both sides,Leaves
Aphids,Stunted growth of plant,In all stages,Whole plant
Aphids,Discolorization of leaves,Fading of leaf (yellow),Leaves
Aphids,Dried leaves,,Leaves
Aphids,Sooty mould development on leaves,,Leaves
Aphids,Sooty mould development on stem,,Stems
Aphids,Sooty mould development on bolls,,Bolls
Aphids,Insect on lower side of the leaf,"Adult is small, soft, yellowish, green or greenish brown in colour. It is found in colonies under surface of leaves and infested parts",Insects
Mites,Curling of leaves,Only upward curling of leaves,Leaves
Mites,Brittle leaves,,Leaves
Mites,Shedding of leaves,Shedding of all leaves,Leaves
Mites,Premature shedding of bolls,,Bolls
Mites,Premature ripening of bolls,,Bolls
Mites,Insect on lower side of the leaf,On lower surface of leaves insects are found in colonies.,Insects
Thrips ,Curling of leaves,Only upward curling of leaves,Leaves
Thrips ,Discolorization of leaves,Fading of leaf (yellow),Leaves
Thrips ,Withering of flowers,,Flowers
Thrips ,Bolls turns into black,,Bolls
Thrips ,Insect on lower side of the leaf,On lower surface of leaves insects are found in colonies.,Insects
Red cotton bug,Bolls turns into black,,Bolls
Red cotton bug,Spots on bolls,Yellow or white spots ,Bolls
Red cotton bug,Low germination percentage,,Seeds
Red cotton bug,Staining of lint,Lint turns into red color,Lint
Red cotton bug,Premature opening of damaged bolls,Premature opening of the bolls but no fungus,Bolls
Red cotton bug,Underdeveloped seeds,,Seeds
Dusky cotton bug,Staining of lint,Black color of lint,Lint
Dusky cotton bug,Underdeveloped seeds,,Seeds
Dusky cotton bug,Presence of insects in the bolls,Greyish brown bug with hyaline wings and roughly rectangular in shape,Insects
Leaf roller,Fed leaves/holes in leaves,Marginal portion of leaves eaten away,Leaves
Leaf roller,Rolling of leaves,,Leaves
Leaf roller,Stunted growth of plant,In all stages,Whole plant
Stem weevil,Bored stem,,Stems
Stem weevil,Galls on stems,,Stems
Mealy bugs,Spots on leaves,Yellow spots on leaves,Leaves
Mealy bugs,Powdery growth on stems,,Stems
Mealy bugs,White waxy growth on stems,,Stems
Mealy bugs,Wilting of plant,Wilting of plants in whole crop,Whole plant
Rust,Spots on leaves,Bright yellow/orange/brown spots usually on under surface of the older(lower) leaves surrounded by purple borders,Leaves
Rust,Spots on stems,Bright yellow/orange/brown spots usually on stems surrounded by purple borders,Stems
Rust,Spots on bolls,Bright yellow/orange/brown bolls,Bolls
Rust,Shedding of leaves,Shedding of all leaves,Leaves
Rust,Retarded growth of bolls,,Bolls
Helmenthosporium spots,Spots on leaves,The spots are grayish white in colour with deep purple margin,Leaves
Helmenthosporium spots,Spots on leaves,Circular spots,Leaves
Helmenthosporium spots,Dried leaves,,Leaves
Cercospora leaf spot,Spots(lesions) on leaves,Circular or irregular spots with grayish white centre surrounded by brown margin,Leaves
Cercospora leaf spot,Spots(lesions) on leaves,Water soaked lesions appear on upper surface of leaf,Leaves
Cercospora leaf spot,Shedding of leaves,Shedding of all leaves,Leaves
Alternaria leaf spot,Spots on leaves,"Small brown, round spots surrounded by a purple margin appear on leaves. ",Leaves
Alternaria leaf spot,Necrosis of leaves,On older leaves the necrotic center of the spots may be marked by a pattern of concentric zonation,Leaves
Alternaria leaf spot,Sooty mould development on leaves,,Leaves
Alternaria leaf spot,Shedding of leaves,Shedding of all leaves,Leaves
Alternaria leaf spot,Spots on stems,Spherical or elliptical purple spots on stems,Stems
Alternaria leaf spot,Spots on bolls,Spherical or elliptical purple spots on bolls,Bolls
Anthracnose,Spots on leaves,Reddish circular spots on leaves,Leaves
Anthracnose,Spots on bolls,"Small water soaked, circular, reddish brown depressed spots appear on the bolls",Bolls
Anthracnose,Girdling of stem ,,Stems
Anthracnose,Splitting of stem,,Stems
Anthracnose,Staining of lint,Yellow or brown color of lint,Lint
Anthracnose,Brittle mass in lint,,Lint
Anthracnose,Shredding of bark.,,Stems
Anthracnose,Premature opening of damaged bolls,Premature opening of the bolls but no fungus,Bolls
Grey or aerolate mildew,Powdery growth on leaves,,Leaves
Grey or aerolate mildew,Shedding of leaves,Shedding of all leaves,Leaves
Grey or aerolate mildew,Discolorization of leaves,Leaf turns into yellow color,Leaves
Root rot,Dark reddish-brown cankers are formed on the stems ,,Stems
Root rot,Dried leaves,,Leaves
Root rot,Shedding of leaves,Shedding of all leaves,Leaves
Root rot,Wilting of plant,Wilting of plants in concentric circular patches in the crop,Whole plant
Root rot,Root rot,,Root
Verticellium wilt,Discolorization of leaves,Pale yellowish leaves,Leaves
Verticellium wilt,Shedding of leaves,Shedding of all leaves,Leaves
Verticellium wilt,Dried leaves,,Leaves
Verticellium wilt,Stem damage(need to name it),Pinkish to pinkish brown discolouration of stem,Stems
Fusarium wilt,Discolorization of leaves,Yellowing of edges of leaves i.e. discolouration starts from the margin and spreads towards the midrib. Finally leaf turns brown ,Leaves
Fusarium wilt,Shedding of leaves,Shedding of all leaves,Leaves
Fusarium wilt,Retarded growth of bolls,,Bolls
Fusarium wilt,Stunted growth of plant,In all stages,Whole plant
Fusarium wilt,Premature opening of damaged bolls,Premature opening of the bolls but no fungus,Bolls
Fusarium wilt,Stem damage(need to name it),Browning or blackening of vascular tissues i.e black streaks or stripes may be seen extending upwards to the branches ,Stems
Bacterial blight or angular leaf spot or black arm ,Spots on leaves,Reddish brown colour angular spots on both sides of leaves,Leaves
Bacterial blight or angular leaf spot or black arm ,Shedding of leaves,Shedding of all leaves,Leaves
Bacterial blight or angular leaf spot or black arm ,Blackening of veins in leaves,,Leaves
Bacterial blight or angular leaf spot or black arm ,Splitting of stem,,Stems
Bacterial blight or angular leaf spot or black arm ,Gummosis,,Stems
Bacterial blight or angular leaf spot or black arm ,Spots on bolls,Dark black  irregular spots,Bolls
Bacterial blight or angular leaf spot or black arm ,Staining of lint,Yellow colour of lint,Lint
Bacterial blight or angular leaf spot or black arm ,Reduced seed size,,Seeds
Bacterial blight or angular leaf spot or black arm ,Premature opening of damaged bolls,Premature opening of the bolls but no fungus,Bolls
Bacterial blight or angular leaf spot or black arm ,Premature shedding of bolls,,Bolls
Nitrogen deficiency,Discolorization of leaves,A pale yellowish green colour of leaf(older),Leaves
Nitrogen deficiency,Reduction in leaf size,,Leaves
Nitrogen deficiency,Stunted growth of plant,The vegetative growth retarded ,Whole plant
Phosphorus deficiency,Discolorization of leaves,Leaf is dark green in colour ,Leaves
Phosphorus deficiency,Reduction in leaf size,,Leaves
Phosphorus deficiency,Delay in blooming,,Flowers
Phosphorus deficiency,Delay in fruiting,,Bolls
Phosphorus deficiency,Delay in maturity of the bolls. ,,Bolls
Potassium deficiency,Discolorization of leaves,The whole leaf becomes reddish brown after spots occurs,Leaves
Potassium deficiency,Spots on leaves, Cotton rust-light yellowish green spots appear between the veins.,Leaves
Potassium deficiency,Curling of leaves,Only downward curling of leaves,Leaves
Potassium deficiency,Shedding of leaves,Shedding of all leaves,Leaves
Potassium deficiency,Dried leaves,,Leaves
Potassium deficiency,Retarded growth of bolls,,Bolls
Potassium deficiency,Poor quality lint,,Lint
Potassium deficiency,Bolls failed to open,,Bolls
Calcium deficiency,The leaf petioles start bending and collapse,,Leaves
Calcium deficiency,Cotyledons start bending and collapse,,Leaves
Magnesium deficiency,Discolorization of leaves,Purplish red leaves with green veins (older leaves),Leaves
Magnesium deficiency,Shedding of leaves,Shedding of older leaves,Leaves
Sulphur deficiency,Discolorization of leaves,Yellowish leaves(young).,Leaves
Boron deficiency,Terminal bud often dies ,,Stems
Boron deficiency,Bushy appearence of plant,,Whole plant
Boron deficiency,Premature shedding of bolls,,Bolls
Boron deficiency,Shedding of flowers,,Flowers
Zinc deficiency,Discolorization of leaves,Bronzing and interveinal chlorosis appear. ,Leaves
Zinc deficiency,Upward cupping of leaves,,Leaves
Zinc deficiency,Brittle leaves,,Leaves
Zinc deficiency,Shedding of flowers,,Flowers
